RND,model,MSE,LPIPS_alex,LPIPS_vgg,LPIPS_squeeze,LPIPS_alex_norsz,LPIPS_vgg_norsz,LPIPS_squeeze_norsz
214,Delta,0.02925987,0.336495041847229,0.48711591958999634,0.2707725167274475,0.15361474454402924,0.3874318599700928,0.21756723523139954
215,EDM,0.0,0.0,0.0,0.0,0.0,0.0,0.0
215,Gaussian,0.0122067155,0.35043686628341675,0.4247726798057556,0.2838161885738373,0.15638548135757446,0.37752407789230347,0.3730784058570862
215,Delta,0.07590895,0.45794615149497986,0.563746452331543,0.3730584979057312,0.23430615663528442,0.47259312868118286,0.26033544540405273
216,EDM,0.0,0.0,0.0,0.0,0.0,0.0,0.0
216,Gaussian,0.013365303,0.36602556705474854,0.40453243255615234,0.28855156898498535,0.2578485310077667,0.33421850204467773,0.37932267785072327
216,Delta,0.05534652,0.4213785231113434,0.5562530159950256,0.3454520106315613,0.256129652261734,0.4136104881763458,0.2562932074069977
217,EDM,0.0,0.0,0.0,0.0,0.0,0.0,0.0
217,Gaussian,0.014589849,0.3634028136730194,0.4594652056694031,0.3130469024181366,0.2771090269088745,0.45256125926971436,0.32472190260887146
217,Delta,0.037061464,0.29957664012908936,0.4120914340019226,0.24863189458847046,0.20064671337604523,0.28274285793304443,0.19729280471801758
218,EDM,0.0,0.0,0.0,0.0,0.0,0.0,0.0
218,Gaussian,0.015860325,0.4089389145374298,0.4466383457183838,0.32219958305358887,0.2885187864303589,0.4468885064125061,0.36541756987571716
218,Delta,0.059624355,0.4161413013935089,0.5092824101448059,0.3312641680240631,0.2675839364528656,0.4744625687599182,0.22362513840198517
219,EDM,0.0,0.0,0.0,0.0,0.0,0.0,0.0
219,Gaussian,0.025578097,0.38298743963241577,0.40309175848960876,0.3092547655105591,0.13805259764194489,0.40185514092445374,0.3056885302066803
219,Delta,0.06101975,0.2945353388786316,0.3595206141471863,0.21969091892242432,0.14044137299060822,0.30611786246299744,0.10805414617061615
220,EDM,0.0,0.0,0.0,0.0,0.0,0.0,0.0
220,Gaussian,0.00691264,0.30915528535842896,0.35093003511428833,0.2297648787498474,0.1995784342288971,0.365977942943573,0.29558372497558594
220,Delta,0.026561232,0.2972886562347412,0.4238341450691223,0.2393171489238739,0.1552661955356598,0.3170590102672577,0.17002567648887634
221,EDM,0.0,0.0,0.0,0.0,0.0,0.0,0.0
221,Gaussian,0.02060184,0.41121160984039307,0.45693570375442505,0.3228019177913666,0.26722896099090576,0.45032572746276855,0.38431334495544434
221,Delta,0.069458835,0.4111422896385193,0.5022915601730347,0.3310319781303406,0.2524048388004303,0.3881652057170868,0.23886647820472717
222,EDM,0.0,0.0,0.0,0.0,0.0,0.0,0.0
222,Gaussian,0.009444333,0.30850476026535034,0.38336628675460815,0.23097637295722961,0.19418209791183472,0.3510178327560425,0.286122590303421
222,Delta,0.043070953,0.3589556813240051,0.43911781907081604,0.2869736850261688,0.18696501851081848,0.3758032023906708,0.18280242383480072
223,EDM,0.0,0.0,0.0,0.0,0.0,0.0,0.0
223,Gaussian,0.010012065,0.4022887349128723,0.4299217760562897,0.3295205533504486,0.3230611979961395,0.4097530245780945,0.33768075704574585
223,Delta,0.022152474,0.38451212644577026,0.48685377836227417,0.2922554016113281,0.2566239833831787,0.43772760033607483,0.26855233311653137
224,EDM,0.0,0.0,0.0,0.0,0.0,0.0,0.0
224,Gaussian,0.014216419,0.31758707761764526,0.419842004776001,0.30715301632881165,0.24065947532653809,0.3943040370941162,0.33124396204948425
224,Delta,0.037040573,0.31527993083000183,0.4555642604827881,0.30208542943000793,0.26307281851768494,0.42570289969444275,0.23719999194145203
225,EDM,0.0,0.0,0.0,0.0,0.0,0.0,0.0
225,Gaussian,0.0146145895,0.43110114336013794,0.46633583307266235,0.36365243792533875,0.2582666873931885,0.4977881908416748,0.4354386329650879
225,Delta,0.037300333,0.4678051769733429,0.532578706741333,0.3805999159812927,0.23563027381896973,0.47263142466545105,0.28782129287719727
226,EDM,0.0,0.0,0.0,0.0,0.0,0.0,0.0
226,Gaussian,0.01317015,0.319694846868515,0.3909836411476135,0.24659444391727448,0.1553904265165329,0.36312034726142883,0.29316699504852295
226,Delta,0.02356281,0.30768364667892456,0.4385051429271698,0.282642126083374,0.1762544810771942,0.36193013191223145,0.17029647529125214
227,EDM,0.0,0.0,0.0,0.0,0.0,0.0,0.0
227,Gaussian,0.0130010145,0.35001641511917114,0.39178794622421265,0.2783088982105255,0.18679985404014587,0.38567471504211426,0.31814366579055786
227,Delta,0.048639923,0.33206889033317566,0.4740282893180847,0.2819054126739502,0.1820666790008545,0.33624517917633057,0.16572265326976776
228,EDM,0.0,0.0,0.0,0.0,0.0,0.0,0.0
228,Gaussian,0.01663925,0.3671358525753021,0.4424557685852051,0.31893110275268555,0.2584361433982849,0.42237621545791626,0.3610406219959259
228,Delta,0.061917234,0.42649292945861816,0.5505062341690063,0.36174091696739197,0.24473170936107635,0.4364657700061798,0.28058600425720215
229,EDM,0.0,0.0,0.0,0.0,0.0,0.0,0.0
229,Gaussian,0.018755319,0.38041678071022034,0.427412211894989,0.3155662417411804,0.17735014855861664,0.4233338534832001,0.34199535846710205
229,Delta,0.051488314,0.33511900901794434,0.4182897210121155,0.27898481488227844,0.17031516134738922,0.39525848627090454,0.18545883893966675
230,EDM,0.0,0.0,0.0,0.0,0.0,0.0,0.0
230,Gaussian,0.010812136,0.29528170824050903,0.381409227848053,0.2530193030834198,0.10692843794822693,0.28989142179489136,0.23150494694709778
230,Delta,0.01817034,0.31322017312049866,0.4263787269592285,0.2480834722518921,0.1483592391014099,0.3409321904182434,0.16156482696533203
231,EDM,0.0,0.0,0.0,0.0,0.0,0.0,0.0
231,Gaussian,0.022238076,0.3705528676509857,0.4056962728500366,0.2856959104537964,0.17420826852321625,0.39739617705345154,0.3149447441101074
231,Delta,0.05630858,0.33735761046409607,0.4561014771461487,0.2975398600101471,0.16239427030086517,0.40548041462898254,0.15570323169231415
232,EDM,0.0,0.0,0.0,0.0,0.0,0.0,0.0
232,Gaussian,0.007822871,0.3500925302505493,0.3886623978614807,0.2936283349990845,0.2706039845943451,0.4327854812145233,0.3988026976585388
232,Delta,0.042385522,0.3866991400718689,0.5217515230178833,0.3387022912502289,0.24045325815677643,0.42273634672164917,0.2614450752735138
233,EDM,0.0,0.0,0.0,0.0,0.0,0.0,0.0
233,Gaussian,0.010962156,0.3753748834133148,0.4232116639614105,0.2965427339076996,0.24987496435642242,0.4772328734397888,0.3857837915420532
233,Delta,0.040446263,0.36558136343955994,0.48217159509658813,0.31789475679397583,0.2385774552822113,0.4172154366970062,0.26630058884620667
234,EDM,0.0,0.0,0.0,0.0,0.0,0.0,0.0
234,Gaussian,0.008668416,0.36474546790122986,0.4077497124671936,0.2765691578388214,0.19447115063667297,0.3960966467857361,0.3622611165046692
234,Delta,0.032989603,0.3804583251476288,0.46318864822387695,0.2884920537471771,0.19945022463798523,0.3477286696434021,0.16486039757728577
235,EDM,0.0,0.0,0.0,0.0,0.0,0.0,0.0
235,Gaussian,0.009134657,0.3636053204536438,0.41245967149734497,0.28539618849754333,0.2100391834974289,0.3790293335914612,0.3015311658382416
235,Delta,0.06494261,0.3575083613395691,0.4764223098754883,0.3110709488391876,0.29881027340888977,0.37058353424072266,0.2373720109462738
236,EDM,0.0,0.0,0.0,0.0,0.0,0.0,0.0
236,Gaussian,0.0158929,0.4276796579360962,0.41684389114379883,0.3287869393825531,0.23566651344299316,0.39301741123199463,0.34213876724243164
236,Delta,0.063389055,0.5429787635803223,0.606080174446106,0.4487496316432953,0.38088035583496094,0.46936631202697754,0.3626263737678528
237,EDM,0.0,0.0,0.0,0.0,0.0,0.0,0.0
237,Gaussian,0.008231663,0.3288252353668213,0.40352368354797363,0.2567046582698822,0.18422931432724,0.3714812397956848,0.3435642123222351
237,Delta,0.05281326,0.3788711428642273,0.530407190322876,0.32489272952079773,0.24198536574840546,0.3861916661262512,0.24853084981441498
238,EDM,0.0,0.0,0.0,0.0,0.0,0.0,0.0
238,Gaussian,0.011688578,0.3253782093524933,0.36870962381362915,0.24815736711025238,0.2059709131717682,0.3310750126838684,0.21762877702713013
238,Delta,0.045279857,0.30534055829048157,0.4403241276741028,0.23632335662841797,0.13456183671951294,0.29990631341934204,0.14286473393440247
239,EDM,0.0,0.0,0.0,0.0,0.0,0.0,0.0
239,Gaussian,0.016333481,0.38065552711486816,0.4356509745121002,0.3267030715942383,0.22938042879104614,0.4212077856063843,0.4328535795211792
239,Delta,0.06626996,0.4579148590564728,0.5454986095428467,0.4079470932483673,0.32112494111061096,0.49083054065704346,0.32401716709136963
240,EDM,0.0,0.0,0.0,0.0,0.0,0.0,0.0
240,Gaussian,0.010189928,0.365641325712204,0.4257463812828064,0.3094424605369568,0.24549752473831177,0.46287715435028076,0.34014564752578735
240,Delta,0.031095937,0.3451102375984192,0.4967570900917053,0.2939225137233734,0.23727470636367798,0.36082524061203003,0.21127314865589142
241,EDM,0.0,0.0,0.0,0.0,0.0,0.0,0.0
241,Gaussian,0.01564798,0.44974958896636963,0.4755512475967407,0.3368491530418396,0.3425281047821045,0.4398852288722992,0.3418850898742676
241,Delta,0.03886222,0.4587476849555969,0.5850416421890259,0.36463725566864014,0.2704739570617676,0.49525201320648193,0.2815152406692505
242,EDM,0.0,0.0,0.0,0.0,0.0,0.0,0.0
242,Gaussian,0.02056001,0.38342976570129395,0.428363561630249,0.3192577362060547,0.2003222107887268,0.39299535751342773,0.35451945662498474
242,Delta,0.03231347,0.21477442979812622,0.32085996866226196,0.17671379446983337,0.09041513502597809,0.22663724422454834,0.11956184357404709
243,EDM,0.0,0.0,0.0,0.0,0.0,0.0,0.0
243,Gaussian,0.014636051,0.39429283142089844,0.4438268542289734,0.30176904797554016,0.24990734457969666,0.4355933666229248,0.37398281693458557
243,Delta,0.07104317,0.5070474743843079,0.5995509624481201,0.4087449908256531,0.31164276599884033,0.475163996219635,0.31722092628479004
244,EDM,0.0,0.0,0.0,0.0,0.0,0.0,0.0
244,Gaussian,0.011125897,0.35616543889045715,0.43561509251594543,0.30150479078292847,0.16117694973945618,0.40114930272102356,0.3483985960483551
244,Delta,0.04391711,0.44967514276504517,0.6209654211997986,0.38710498809814453,0.2795077860355377,0.511561393737793,0.28692978620529175
245,EDM,0.0,0.0,0.0,0.0,0.0,0.0,0.0
245,Gaussian,0.013112563,0.414758563041687,0.4659635126590729,0.3320114016532898,0.26258087158203125,0.4811432957649231,0.35817790031433105
245,Delta,0.036241945,0.3664795458316803,0.49351948499679565,0.3147505223751068,0.28408247232437134,0.3790237307548523,0.26674026250839233
246,EDM,0.0,0.0,0.0,0.0,0.0,0.0,0.0
246,Gaussian,0.020418918,0.43662840127944946,0.4779277443885803,0.3735242486000061,0.28346410393714905,0.46818143129348755,0.37223803997039795
246,Delta,0.025763912,0.2720576524734497,0.3836153745651245,0.22166499495506287,0.11525847017765045,0.33222460746765137,0.13442778587341309
247,EDM,0.0,0.0,0.0,0.0,0.0,0.0,0.0
247,Gaussian,0.021284396,0.4171084463596344,0.493665874004364,0.3694894313812256,0.26558971405029297,0.5135162472724915,0.46125173568725586
247,Delta,0.06308807,0.3972604274749756,0.5195995569229126,0.31912991404533386,0.22618412971496582,0.4410898685455322,0.24152928590774536
248,EDM,0.0,0.0,0.0,0.0,0.0,0.0,0.0
248,Gaussian,0.009248058,0.29513081908226013,0.3710314631462097,0.271231472492218,0.21193790435791016,0.3524233102798462,0.24967263638973236
248,Delta,0.04719913,0.4122556149959564,0.5343564748764038,0.3778837323188782,0.278713196516037,0.47170424461364746,0.3192112445831299
249,EDM,0.0,0.0,0.0,0.0,0.0,0.0,0.0
249,Gaussian,0.010905374,0.34377729892730713,0.3941884934902191,0.2903696894645691,0.19759130477905273,0.3641556203365326,0.295926034450531
249,Delta,0.06888666,0.461527019739151,0.5821348428726196,0.39122527837753296,0.2977718114852905,0.5374593138694763,0.3588397800922394
250,EDM,0.0,0.0,0.0,0.0,0.0,0.0,0.0
250,Gaussian,0.009606071,0.3631255626678467,0.43543243408203125,0.29108375310897827,0.2580989599227905,0.4158385097980499,0.37149953842163086
250,Delta,0.058357373,0.4384652376174927,0.5732109546661377,0.3580038845539093,0.2998514473438263,0.48609864711761475,0.26390883326530457
251,EDM,0.0,0.0,0.0,0.0,0.0,0.0,0.0
251,Gaussian,0.014982072,0.41807276010513306,0.4595983624458313,0.324821412563324,0.22059226036071777,0.4735892117023468,0.3034417927265167
251,Delta,0.098749824,0.46576598286628723,0.5819233655929565,0.4023570716381073,0.29227882623672485,0.45789265632629395,0.2988353669643402
252,EDM,0.0,0.0,0.0,0.0,0.0,0.0,0.0
252,Gaussian,0.009867256,0.3390757441520691,0.41064393520355225,0.28332459926605225,0.26547160744667053,0.3703511953353882,0.3151739835739136
252,Delta,0.04078392,0.3210392892360687,0.44502463936805725,0.23468813300132751,0.15289925038814545,0.3112448453903198,0.1664687842130661
253,EDM,0.0,0.0,0.0,0.0,0.0,0.0,0.0
253,Gaussian,0.010311962,0.32666364312171936,0.42579805850982666,0.2781866192817688,0.18621012568473816,0.36619025468826294,0.3456551432609558
253,Delta,0.04561143,0.39281293749809265,0.5349828600883484,0.31662866473197937,0.22261354327201843,0.4080319106578827,0.20175471901893616
254,EDM,0.0,0.0,0.0,0.0,0.0,0.0,0.0
254,Gaussian,0.012472716,0.36282849311828613,0.4137148857116699,0.2949349582195282,0.18911030888557434,0.3790372908115387,0.2730172574520111
254,Delta,0.026207006,0.3255413770675659,0.4324984550476074,0.2475711852312088,0.18739934265613556,0.3586750626564026,0.190412700176239
255,EDM,0.0,0.0,0.0,0.0,0.0,0.0,0.0
255,Gaussian,0.008698215,0.35258209705352783,0.40456175804138184,0.3038690984249115,0.29747453331947327,0.4308793544769287,0.3618377149105072
255,Delta,0.039024755,0.4335763156414032,0.5713603496551514,0.3789657950401306,0.2250918447971344,0.47880226373672485,0.28652650117874146
