RND,model,MSE,LPIPS_alex,LPIPS_vgg,LPIPS_squeeze,LPIPS_alex_norsz,LPIPS_vgg_norsz,LPIPS_squeeze_norsz
497,Delta,0.025708592,0.4046395719051361,0.5175970196723938,0.3113241195678711,0.24505096673965454,0.4529143273830414,0.212813138961792
498,EDM,0.0,0.0,0.0,0.0,0.0,0.0,0.0
498,Gaussian,0.029517263,0.4685770869255066,0.4364914894104004,0.3151489198207855,0.4175671637058258,0.45819735527038574,0.3479767441749573
498,Delta,0.07190288,0.3193807005882263,0.41115859150886536,0.25869521498680115,0.16821205615997314,0.31388014554977417,0.18485035002231598
499,EDM,0.0,0.0,0.0,0.0,0.0,0.0,0.0
499,Gaussian,0.02093994,0.5073643326759338,0.4777398705482483,0.3372651934623718,0.3521362245082855,0.4918164908885956,0.4135061502456665
499,Delta,0.07052256,0.5209001302719116,0.6036432981491089,0.3872842788696289,0.4216596484184265,0.5763375759124756,0.3282438814640045
500,EDM,0.0,0.0,0.0,0.0,0.0,0.0,0.0
500,Gaussian,0.010674812,0.44908440113067627,0.45447924733161926,0.3006082773208618,0.32926928997039795,0.5025147199630737,0.3769739270210266
500,Delta,0.052054062,0.4360917806625366,0.5511831045150757,0.35413941740989685,0.31660184264183044,0.540357232093811,0.29812923073768616
501,EDM,0.0,0.0,0.0,0.0,0.0,0.0,0.0
501,Gaussian,0.012467735,0.4391324520111084,0.42891013622283936,0.2971343994140625,0.3191925585269928,0.4423840343952179,0.3391178250312805
501,Delta,0.039250955,0.40535038709640503,0.528343141078949,0.31833022832870483,0.40986084938049316,0.4378594756126404,0.2169197052717209
502,EDM,0.0,0.0,0.0,0.0,0.0,0.0,0.0
502,Gaussian,0.0083264075,0.3604201376438141,0.40627461671829224,0.2785640060901642,0.31058818101882935,0.4265573024749756,0.32325685024261475
502,Delta,0.048564613,0.4807336926460266,0.6226778030395508,0.4176441431045532,0.2554498314857483,0.5739971995353699,0.31157684326171875
503,EDM,0.0,0.0,0.0,0.0,0.0,0.0,0.0
503,Gaussian,0.013102878,0.4096183180809021,0.4541947543621063,0.2815536856651306,0.31231969594955444,0.4585045278072357,0.39888668060302734
503,Delta,0.04417346,0.49316495656967163,0.5873212814331055,0.4039640426635742,0.2872815728187561,0.5766649842262268,0.26384276151657104
504,EDM,0.0,0.0,0.0,0.0,0.0,0.0,0.0
504,Gaussian,0.017966097,0.4689847230911255,0.4917187988758087,0.36645352840423584,0.290035605430603,0.5013469457626343,0.4544405937194824
504,Delta,0.057748247,0.3596031963825226,0.4764104187488556,0.2857084572315216,0.1871933490037918,0.39486604928970337,0.19102732837200165
505,EDM,0.0,0.0,0.0,0.0,0.0,0.0,0.0
505,Gaussian,0.014225761,0.4667329788208008,0.47176021337509155,0.3207125961780548,0.3157537579536438,0.47404056787490845,0.3413383960723877
505,Delta,0.039568562,0.3576655387878418,0.46730533242225647,0.25575676560401917,0.26952192187309265,0.39150530099868774,0.18472163379192352
506,EDM,0.0,0.0,0.0,0.0,0.0,0.0,0.0
506,Gaussian,0.013144239,0.39048051834106445,0.4150106906890869,0.2949615716934204,0.28399670124053955,0.4079226851463318,0.2936798930168152
506,Delta,0.027310485,0.39548417925834656,0.5163128972053528,0.30846741795539856,0.268265962600708,0.4677348732948303,0.2322828322649002
507,EDM,0.0,0.0,0.0,0.0,0.0,0.0,0.0
507,Gaussian,0.02233622,0.4652559161186218,0.4608912467956543,0.3056238293647766,0.4006635546684265,0.46302497386932373,0.41053903102874756
507,Delta,0.07250279,0.5266636610031128,0.6269617080688477,0.41406527161598206,0.3385620713233948,0.5457240343093872,0.2810875177383423
508,EDM,0.0,0.0,0.0,0.0,0.0,0.0,0.0
508,Gaussian,0.027577674,0.46873247623443604,0.48174476623535156,0.32997122406959534,0.40501248836517334,0.49412786960601807,0.4238353371620178
508,Delta,0.07210397,0.3433113396167755,0.4719703197479248,0.266711562871933,0.1650812178850174,0.3025692403316498,0.13950613141059875
509,EDM,0.0,0.0,0.0,0.0,0.0,0.0,0.0
509,Gaussian,0.014709949,0.4048862159252167,0.4542088806629181,0.3157463073730469,0.36163660883903503,0.47894087433815,0.37074580788612366
509,Delta,0.05825146,0.4746416509151459,0.5646469593048096,0.37450453639030457,0.3800579905509949,0.5118339657783508,0.27378249168395996
510,EDM,0.0,0.0,0.0,0.0,0.0,0.0,0.0
510,Gaussian,0.0124658,0.4902153015136719,0.4713059067726135,0.349608451128006,0.34037482738494873,0.5072791576385498,0.4519607126712799
510,Delta,0.06376129,0.4617282450199127,0.49527043104171753,0.308095782995224,0.32809582352638245,0.4571743905544281,0.2665340304374695
511,EDM,0.0,0.0,0.0,0.0,0.0,0.0,0.0
511,Gaussian,0.018515183,0.4322604835033417,0.44283658266067505,0.3119049072265625,0.3485603928565979,0.4642975926399231,0.37756872177124023
511,Delta,0.06934812,0.48729249835014343,0.593658447265625,0.3947618901729584,0.38791853189468384,0.5532913208007812,0.3044792413711548
