RND,model,MSE,LPIPS_alex,LPIPS_vgg,LPIPS_squeeze,LPIPS_alex_norsz,LPIPS_vgg_norsz,LPIPS_squeeze_norsz
58,Gaussian,0.019208238,0.3642496168613434,0.4792635440826416,0.3059096038341522,0.07332094013690948,0.4904597997665405,0.3001948297023773
58,GMM,0.016058983,0.3198145925998688,0.44371771812438965,0.27136096358299255,0.05095141381025314,0.39604687690734863,0.22469016909599304
58,Delta,0.052176997,0.5487127304077148,0.633882999420166,0.4867545962333679,0.10779543966054916,0.6381710767745972,0.29885202646255493
59,EDM,0.0,0.0,0.0,0.0,0.0,0.0,0.0
59,Gaussian,0.016818618,0.48160791397094727,0.5055351257324219,0.39725586771965027,0.1729360818862915,0.5376843214035034,0.46318066120147705
59,GMM,0.013024709,0.43102139234542847,0.4604424834251404,0.351848304271698,0.13500303030014038,0.4939809739589691,0.4272620677947998
59,Delta,0.035194766,0.4442552626132965,0.5116605758666992,0.31984469294548035,0.09656672179698944,0.5211349129676819,0.2554835379123688
60,EDM,0.0,0.0,0.0,0.0,0.0,0.0,0.0
60,Gaussian,0.02075578,0.43311381340026855,0.5190274119377136,0.35344406962394714,0.08619281649589539,0.4834263026714325,0.3227880299091339
60,GMM,0.019777896,0.41952311992645264,0.49894410371780396,0.3444676697254181,0.07588456571102142,0.4720156192779541,0.2853279709815979
60,Delta,0.053785127,0.5449166893959045,0.6350151300430298,0.43732577562332153,0.15939944982528687,0.608910083770752,0.2812210023403168
61,EDM,0.0,0.0,0.0,0.0,0.0,0.0,0.0
61,Gaussian,0.018636608,0.3366278409957886,0.39438462257385254,0.25719165802001953,0.07713599503040314,0.39249300956726074,0.2445204257965088
61,GMM,0.019277321,0.3545861840248108,0.4141808748245239,0.2759532928466797,0.09197618812322617,0.3911445736885071,0.2682969272136688
61,Delta,0.056132954,0.41156861186027527,0.55974280834198,0.3206996023654938,0.09346533566713333,0.5057604312896729,0.2357214093208313
62,EDM,0.0,0.0,0.0,0.0,0.0,0.0,0.0
62,Gaussian,0.0051620174,0.20386601984500885,0.2579939067363739,0.1459433138370514,0.03188776224851608,0.20338472723960876,0.13571181893348694
62,GMM,0.0047988407,0.2166156768798828,0.27689361572265625,0.14774218201637268,0.03736971318721771,0.22600163519382477,0.12162341177463531
62,Delta,0.03595409,0.4202424883842468,0.6044784784317017,0.3378544747829437,0.05171904340386391,0.446524053812027,0.18853062391281128
63,EDM,0.0,0.0,0.0,0.0,0.0,0.0,0.0
63,Gaussian,0.0056592864,0.19766053557395935,0.30322501063346863,0.16861413419246674,0.018758457154035568,0.29666221141815186,0.2529923617839813
63,GMM,0.0044774045,0.17559850215911865,0.29884982109069824,0.1543595939874649,0.017487892881035805,0.2873237729072571,0.21125002205371857
63,Delta,0.03151531,0.43585437536239624,0.49169737100601196,0.3634171485900879,0.08560790121555328,0.5456677675247192,0.20259153842926025
64,EDM,0.0,0.0,0.0,0.0,0.0,0.0,0.0
64,Gaussian,0.008423974,0.38060063123703003,0.3887045681476593,0.29869797825813293,0.13672955334186554,0.32914113998413086,0.31079238653182983
64,GMM,0.0090631815,0.39055272936820984,0.39405518770217896,0.2918925881385803,0.14487764239311218,0.37400317192077637,0.305744469165802
64,Delta,0.039815176,0.44250836968421936,0.5548983812332153,0.37063634395599365,0.1757820099592209,0.49472907185554504,0.2111508697271347
65,EDM,0.0,0.0,0.0,0.0,0.0,0.0,0.0
65,Gaussian,0.0076515297,0.35783642530441284,0.4447610378265381,0.30006128549575806,0.09380538761615753,0.4655815660953522,0.44183316826820374
65,GMM,0.007822492,0.3544014096260071,0.4446903169155121,0.29204636812210083,0.07515350729227066,0.4662500023841858,0.4161863625049591
65,Delta,0.028658316,0.3931126892566681,0.498557448387146,0.28319743275642395,0.09198270738124847,0.48807501792907715,0.1810075342655182
66,EDM,0.0,0.0,0.0,0.0,0.0,0.0,0.0
66,Gaussian,0.032531153,0.45881250500679016,0.5637356042861938,0.36349815130233765,0.15548643469810486,0.5160313248634338,0.442912220954895
66,GMM,0.028751856,0.4129820466041565,0.501002311706543,0.3146358132362366,0.10066940635442734,0.4744323790073395,0.34629982709884644
66,Delta,0.07816044,0.4902583360671997,0.5694036483764648,0.38299113512039185,0.13039705157279968,0.5321245193481445,0.2043108195066452
67,EDM,0.0,0.0,0.0,0.0,0.0,0.0,0.0
67,Gaussian,0.006147541,0.2964836061000824,0.3642745614051819,0.22400614619255066,0.040848344564437866,0.41495195031166077,0.23382192850112915
67,GMM,0.0057748877,0.30246102809906006,0.3784708082675934,0.243644580245018,0.04291021078824997,0.42938074469566345,0.21667714416980743
67,Delta,0.06732223,0.5067915916442871,0.5646654367446899,0.4382837414741516,0.1563473343849182,0.588467001914978,0.29481977224349976
68,EDM,0.0,0.0,0.0,0.0,0.0,0.0,0.0
68,Gaussian,0.028335331,0.49240803718566895,0.5718081593513489,0.440304696559906,0.12885184586048126,0.5500167012214661,0.4301266670227051
68,GMM,0.019570088,0.4126843810081482,0.5197147727012634,0.3787250816822052,0.0982445552945137,0.5082441568374634,0.3798578381538391
68,Delta,0.056524467,0.48979708552360535,0.5126283764839172,0.4091334342956543,0.14472727477550507,0.5650632381439209,0.33021679520606995
69,EDM,0.0,0.0,0.0,0.0,0.0,0.0,0.0
69,Gaussian,0.0056649796,0.20547324419021606,0.2928258180618286,0.1625245064496994,0.06175260990858078,0.22678357362747192,0.15667803585529327
69,GMM,0.004499927,0.20428046584129333,0.2814997136592865,0.13847745954990387,0.05159524455666542,0.1992320567369461,0.12315928190946579
69,Delta,0.030766508,0.4106878638267517,0.5434579253196716,0.3203626573085785,0.0910404846072197,0.5129640698432922,0.34497761726379395
70,EDM,0.0,0.0,0.0,0.0,0.0,0.0,0.0
70,Gaussian,0.017323982,0.39790472388267517,0.4346109628677368,0.31369197368621826,0.06538362801074982,0.4281521737575531,0.3012027442455292
70,GMM,0.018863514,0.3764512836933136,0.43229150772094727,0.30565401911735535,0.07126982510089874,0.40423065423965454,0.30287647247314453
70,Delta,0.08028022,0.5360127687454224,0.6715676188468933,0.41524407267570496,0.0832412838935852,0.5942063331604004,0.21637558937072754
71,EDM,0.0,0.0,0.0,0.0,0.0,0.0,0.0
71,Gaussian,0.0064236266,0.3266308903694153,0.4172143340110779,0.27900683879852295,0.06633234024047852,0.4472486972808838,0.29802098870277405
71,GMM,0.005248007,0.3179526925086975,0.4213862419128418,0.2722654938697815,0.05716288462281227,0.45797276496887207,0.30900561809539795
71,Delta,0.04546387,0.4506148397922516,0.6352011561393738,0.42910584807395935,0.1747024953365326,0.5666019916534424,0.36378687620162964
72,EDM,0.0,0.0,0.0,0.0,0.0,0.0,0.0
72,Gaussian,0.0037483983,0.16651244461536407,0.23790355026721954,0.14906960725784302,0.04455110430717468,0.22613927721977234,0.11809875816106796
72,GMM,0.0033819377,0.1680118441581726,0.23483425378799438,0.13790440559387207,0.035293471068143845,0.1842397302389145,0.07572787255048752
72,Delta,0.03135323,0.3732849359512329,0.5496742725372314,0.3353218734264374,0.07436491549015045,0.5314021110534668,0.22220894694328308
73,EDM,0.0,0.0,0.0,0.0,0.0,0.0,0.0
73,Gaussian,0.01463743,0.3850381076335907,0.4286196827888489,0.29725608229637146,0.10641241073608398,0.4512876868247986,0.32723450660705566
73,GMM,0.015995381,0.4329080581665039,0.4734065532684326,0.3278069496154785,0.1482812762260437,0.5142598748207092,0.42064452171325684
73,Delta,0.04619633,0.5320280194282532,0.6877444386482239,0.46208256483078003,0.1972312033176422,0.5961712598800659,0.40611016750335693
74,EDM,0.0,0.0,0.0,0.0,0.0,0.0,0.0
74,Gaussian,0.005424086,0.24847093224525452,0.3367483615875244,0.20137299597263336,0.02620902843773365,0.3241713047027588,0.2710264325141907
74,GMM,0.005380388,0.24838614463806152,0.33293765783309937,0.19092336297035217,0.02023663930594921,0.3125533163547516,0.252003937959671
74,Delta,0.05880927,0.5408250689506531,0.6664828658103943,0.452277272939682,0.17237979173660278,0.6067501306533813,0.45467236638069153
75,EDM,0.0,0.0,0.0,0.0,0.0,0.0,0.0
75,Gaussian,0.011787805,0.3452524244785309,0.38621845841407776,0.2563020884990692,0.10733070224523544,0.4855470359325409,0.35997331142425537
75,GMM,0.013036323,0.36226266622543335,0.4053805470466614,0.27805936336517334,0.10246528685092926,0.49865999817848206,0.36420366168022156
75,Delta,0.07361795,0.5404113531112671,0.625251293182373,0.426738977432251,0.17238658666610718,0.5647521615028381,0.30625107884407043
76,EDM,0.0,0.0,0.0,0.0,0.0,0.0,0.0
76,Gaussian,0.009194661,0.2987454831600189,0.3588273525238037,0.2350487858057022,0.1058703064918518,0.3850266933441162,0.36312103271484375
76,GMM,0.0077257096,0.26963111758232117,0.35141757130622864,0.2096477895975113,0.07637425512075424,0.3777964413166046,0.30847108364105225
76,Delta,0.049168367,0.38882768154144287,0.5173487067222595,0.2817743420600891,0.12012137472629547,0.4048118591308594,0.11582835018634796
77,EDM,0.0,0.0,0.0,0.0,0.0,0.0,0.0
77,Gaussian,0.01329667,0.39001429080963135,0.4116811454296112,0.30711108446121216,0.08146455883979797,0.38604074716567993,0.28752782940864563
77,GMM,0.012466279,0.3826165795326233,0.42966097593307495,0.30690252780914307,0.0815935730934143,0.41191622614860535,0.25306227803230286
77,Delta,0.029261155,0.4535808861255646,0.5094628930091858,0.3898680806159973,0.09266763180494308,0.4866690933704376,0.23502342402935028
78,EDM,0.0,0.0,0.0,0.0,0.0,0.0,0.0
78,Gaussian,0.007507339,0.270035982131958,0.3804801404476166,0.21713484823703766,0.10087182372808456,0.358969509601593,0.2951253354549408
78,GMM,0.0063579218,0.23918017745018005,0.37628182768821716,0.19872824847698212,0.08637980371713638,0.34307634830474854,0.30729055404663086
78,Delta,0.039420333,0.4057091176509857,0.5564805269241333,0.3155460059642792,0.11556972563266754,0.503709077835083,0.23121753334999084
79,EDM,0.0,0.0,0.0,0.0,0.0,0.0,0.0
79,Gaussian,0.018190196,0.3149241507053375,0.4035350978374481,0.2252773940563202,0.07543499767780304,0.3800852298736572,0.25010251998901367
79,GMM,0.016624315,0.3113787770271301,0.4023974537849426,0.22167521715164185,0.07533898204565048,0.3769575357437134,0.21654972434043884
79,Delta,0.086512975,0.46535980701446533,0.5343742370605469,0.3359143137931824,0.10276561975479126,0.4570997357368469,0.15590906143188477
80,EDM,0.0,0.0,0.0,0.0,0.0,0.0,0.0
80,Gaussian,0.011630283,0.25924623012542725,0.35292232036590576,0.197251096367836,0.050523560494184494,0.32192009687423706,0.289895623922348
80,GMM,0.010468545,0.24905526638031006,0.35156047344207764,0.17496579885482788,0.04427628964185715,0.29465287923812866,0.2848963141441345
80,Delta,0.034291446,0.4203992784023285,0.7285212874412537,0.3488861918449402,0.0873221829533577,0.5795215964317322,0.18558549880981445
81,EDM,0.0,0.0,0.0,0.0,0.0,0.0,0.0
81,Gaussian,0.008990572,0.23911361396312714,0.3504434823989868,0.16605734825134277,0.039593957364559174,0.2811921536922455,0.10601559281349182
81,GMM,0.008448574,0.24976283311843872,0.35795560479164124,0.18128561973571777,0.03285712003707886,0.2553081512451172,0.1272747814655304
81,Delta,0.054062445,0.479064017534256,0.6350206136703491,0.4069769084453583,0.07624074816703796,0.4072009325027466,0.25079455971717834
82,EDM,0.0,0.0,0.0,0.0,0.0,0.0,0.0
82,Gaussian,0.0074972175,0.29454612731933594,0.3729742765426636,0.23922935128211975,0.08535949140787125,0.3865620493888855,0.3455718159675598
82,GMM,0.008347075,0.3022478520870209,0.3962722420692444,0.23844705522060394,0.08852037787437439,0.35240262746810913,0.31931594014167786
82,Delta,0.046644416,0.4143570065498352,0.5516935586929321,0.3184867203235626,0.1283891201019287,0.4689623713493347,0.20067667961120605
83,EDM,0.0,0.0,0.0,0.0,0.0,0.0,0.0
83,Gaussian,0.009894317,0.27225810289382935,0.3870757222175598,0.20375096797943115,0.05433562025427818,0.40011751651763916,0.30126041173934937
83,GMM,0.011529936,0.2842680811882019,0.41047942638397217,0.21933847665786743,0.05938847362995148,0.40205278992652893,0.2993864417076111
83,Delta,0.044281278,0.4075208306312561,0.5054877996444702,0.3297509551048279,0.152884840965271,0.545897901058197,0.2526778280735016
84,EDM,0.0,0.0,0.0,0.0,0.0,0.0,0.0
84,Gaussian,0.010208979,0.31694257259368896,0.40430939197540283,0.21818220615386963,0.0376712903380394,0.40977394580841064,0.2924214005470276
84,GMM,0.012785192,0.32649916410446167,0.42008286714553833,0.23327581584453583,0.037647515535354614,0.3802942931652069,0.2891322672367096
84,Delta,0.055078726,0.5026652216911316,0.7213355898857117,0.4187372922897339,0.14459668099880219,0.6269979476928711,0.3703516125679016
85,EDM,0.0,0.0,0.0,0.0,0.0,0.0,0.0
85,Gaussian,0.007256339,0.28107839822769165,0.36773407459259033,0.2056829184293747,0.05475543439388275,0.33999815583229065,0.2378796935081482
85,GMM,0.0066089965,0.27923479676246643,0.3658885061740875,0.2131234109401703,0.05269545316696167,0.34496378898620605,0.20509028434753418
85,Delta,0.035143778,0.41803494095802307,0.5935259461402893,0.34308740496635437,0.12462449818849564,0.4585607349872589,0.23262867331504822
86,EDM,0.0,0.0,0.0,0.0,0.0,0.0,0.0
86,Gaussian,0.013613614,0.43809086084365845,0.5027623176574707,0.39228200912475586,0.06395726650953293,0.4434517025947571,0.3850187063217163
86,GMM,0.010840128,0.4064539074897766,0.4840467870235443,0.3504144549369812,0.0606393925845623,0.3909403085708618,0.3627118468284607
86,Delta,0.053830236,0.5371416807174683,0.6175299882888794,0.471892386674881,0.10668627917766571,0.5887219905853271,0.3086230158805847
87,EDM,0.0,0.0,0.0,0.0,0.0,0.0,0.0
87,Gaussian,0.035025865,0.3118245601654053,0.3656145930290222,0.22034627199172974,0.09238824248313904,0.3558116555213928,0.20659154653549194
87,GMM,0.033085488,0.3224544823169708,0.37446099519729614,0.2542516887187958,0.09765508770942688,0.3626198470592499,0.1972924917936325
87,Delta,0.09763831,0.43160438537597656,0.5107876062393188,0.3020443916320801,0.07152453809976578,0.47418081760406494,0.2248929738998413
88,EDM,0.0,0.0,0.0,0.0,0.0,0.0,0.0
88,Gaussian,0.018190714,0.38134968280792236,0.46245598793029785,0.28150075674057007,0.04748161882162094,0.3991960883140564,0.36784791946411133
88,GMM,0.018448237,0.3593657612800598,0.4664926528930664,0.2711974084377289,0.036078158766031265,0.361409991979599,0.3301987051963806
88,Delta,0.050527286,0.379380464553833,0.4485166668891907,0.27007925510406494,0.12419309467077255,0.3979349136352539,0.10860028117895126
89,EDM,0.0,0.0,0.0,0.0,0.0,0.0,0.0
89,Gaussian,0.009176228,0.3914216160774231,0.4780336320400238,0.33426615595817566,0.11400916427373886,0.4356851577758789,0.34662413597106934
89,GMM,0.011327154,0.4212615191936493,0.4837019443511963,0.35358643531799316,0.09903991222381592,0.4613630771636963,0.3429917097091675
89,Delta,0.035517316,0.5206378698348999,0.5910501480102539,0.4322879910469055,0.14881949126720428,0.6015760898590088,0.36064231395721436
90,EDM,0.0,0.0,0.0,0.0,0.0,0.0,0.0
90,Gaussian,0.01035354,0.3162156343460083,0.3207985758781433,0.25633344054222107,0.07743215560913086,0.30183345079421997,0.2494201362133026
90,GMM,0.0078217015,0.303489625453949,0.32986506819725037,0.23077921569347382,0.07998175919055939,0.33554399013519287,0.2405107468366623
90,Delta,0.0095343795,0.3061964213848114,0.4995863437652588,0.2672184705734253,0.12089039385318756,0.5201048851013184,0.20980866253376007
91,EDM,0.0,0.0,0.0,0.0,0.0,0.0,0.0
91,Gaussian,0.008561887,0.3144327402114868,0.4337828457355499,0.3011167347431183,0.05737029016017914,0.4781912565231323,0.3310507833957672
91,GMM,0.0066277646,0.2907208204269409,0.43226802349090576,0.27794381976127625,0.05217205360531807,0.4585358202457428,0.2883070409297943
91,Delta,0.022237979,0.3752455711364746,0.5064417719841003,0.33385732769966125,0.05800110474228859,0.5050640106201172,0.21372149884700775
92,EDM,0.0,0.0,0.0,0.0,0.0,0.0,0.0
92,Gaussian,0.015638536,0.32139667868614197,0.3854196071624756,0.2283969521522522,0.0500616654753685,0.4286714792251587,0.2974831163883209
92,GMM,0.015673399,0.31968218088150024,0.40437108278274536,0.23072460293769836,0.058211471885442734,0.4379275441169739,0.29677486419677734
92,Delta,0.047264356,0.3806952238082886,0.4987879991531372,0.2771124839782715,0.06855525076389313,0.43568089604377747,0.21880623698234558
93,EDM,0.0,0.0,0.0,0.0,0.0,0.0,0.0
93,Gaussian,0.019497605,0.3593669831752777,0.40219560265541077,0.2513726055622101,0.07199689745903015,0.37624165415763855,0.26442456245422363
93,GMM,0.018078914,0.34998154640197754,0.4168267548084259,0.2558426856994629,0.07910987734794617,0.3561297655105591,0.24757932126522064
93,Delta,0.06605176,0.3762214183807373,0.5537164211273193,0.29958781599998474,0.06725909560918808,0.3904162049293518,0.19526389241218567
94,EDM,0.0,0.0,0.0,0.0,0.0,0.0,0.0
94,Gaussian,0.010109844,0.29535698890686035,0.40532076358795166,0.23968912661075592,0.02186279371380806,0.41254323720932007,0.30682501196861267
94,GMM,0.01219935,0.3043825328350067,0.4328705668449402,0.24962453544139862,0.02815847098827362,0.42806941270828247,0.3279171884059906
94,Delta,0.06429229,0.4539562463760376,0.609100341796875,0.3768628239631653,0.05438058823347092,0.5598669052124023,0.16854716837406158
95,EDM,0.0,0.0,0.0,0.0,0.0,0.0,0.0
95,Gaussian,0.015482907,0.39664125442504883,0.4366327226161957,0.3035722076892853,0.06926684081554413,0.5005988478660583,0.3633573353290558
95,GMM,0.017768994,0.39261776208877563,0.4250414967536926,0.3032270669937134,0.06705362349748611,0.4656378924846649,0.3126586675643921
95,Delta,0.06818305,0.3432546854019165,0.4619075357913971,0.2774107754230499,0.06825323402881622,0.3588455617427826,0.0862397700548172
96,EDM,0.0,0.0,0.0,0.0,0.0,0.0,0.0
96,Gaussian,0.009991124,0.34520477056503296,0.45661190152168274,0.3000257611274719,0.06798505783081055,0.4232463240623474,0.29828718304634094
96,GMM,0.007902965,0.31860679388046265,0.41873157024383545,0.2685807943344116,0.05581292137503624,0.4209403395652771,0.25949427485466003
96,Delta,0.022199726,0.32712215185165405,0.515229344367981,0.2401353120803833,0.060213640332221985,0.5023484826087952,0.14203542470932007
97,EDM,0.0,0.0,0.0,0.0,0.0,0.0,0.0
97,Gaussian,0.007487861,0.2520352005958557,0.3206422030925751,0.17278021574020386,0.09145395457744598,0.3721000552177429,0.2407350093126297
97,GMM,0.0070090783,0.2433251440525055,0.3324548006057739,0.17452630400657654,0.082460418343544,0.3591756820678711,0.18142656981945038
97,Delta,0.049908597,0.4935201406478882,0.6183838248252869,0.40501922369003296,0.16566193103790283,0.5329378247261047,0.33820053935050964
98,EDM,0.0,0.0,0.0,0.0,0.0,0.0,0.0
98,Gaussian,0.007961457,0.2677503824234009,0.3429957628250122,0.2227335274219513,0.09206612408161163,0.33630773425102234,0.2646089792251587
98,GMM,0.0066773095,0.2835698425769806,0.3539840877056122,0.2087959349155426,0.08767298609018326,0.3226300776004791,0.22228747606277466
98,Delta,0.03567457,0.3941463828086853,0.5838956236839294,0.3408934772014618,0.13021324574947357,0.5298247933387756,0.3167433440685272
99,EDM,0.0,0.0,0.0,0.0,0.0,0.0,0.0
99,Gaussian,0.0048905625,0.19705802202224731,0.29143226146698,0.1572917103767395,0.02269960194826126,0.25891032814979553,0.17489886283874512
99,GMM,0.0052344203,0.1875736564397812,0.3118021786212921,0.15601518750190735,0.018764350563287735,0.2370244264602661,0.1527685970067978
99,Delta,0.04505977,0.46024519205093384,0.6233668327331543,0.341778039932251,0.05169721320271492,0.4511803090572357,0.18976202607154846
100,EDM,0.0,0.0,0.0,0.0,0.0,0.0,0.0
