,epoch,sigma,name,St_EV,St_EV_std,St_EV_rev,St_EV_rev_std,Dt_EV,Dt_EV_std,Dt_EV_rev,Dt_EV_rev_std,St_Var,St_Var_std,Dt_Var,Dt_Var_std,St_residual,St_rev_residual,Dt_residual,Dt_rev_residual
205,400000,0.02,gmm_2_mode_2048_rank,0.515003273373537,0.33941328832173634,0.4532167708203899,0.1565075153505292,0.9994530125534073,0.0004382492309902529,0.9994527927816335,0.00043801829984175525,3863980.2731242804,1106715.6055760065,786.4397087582886,388.78477189686924,0.484996726626463,0.5467832291796101,0.0005469874465926505,0.0005472072183665411
206,400000,0.02,gmm_2_mode_3072_rank,0.5757460357755666,0.19886629385378488,0.2750033209527444,0.22998604449954832,0.9995042318616618,0.0003969593770258092,0.9995041768278389,0.0003960134879551938,2694793.125232472,722999.7206361329,786.4705444009044,388.7845222842202,0.4242539642244334,0.7249966790472556,0.0004957681383381818,0.000495823172161125
207,400000,0.02,gmm_1_mode_8_rank,-411.45701779936275,236.25331513319912,0.007960345448634384,0.005441118793239265,0.595245690335656,0.17315632530489328,0.11164282179950022,0.8239172663186819,1830729478.4770365,966654463.4476624,495.48526736521706,340.62905512118584,412.45701779936275,0.9920396545513657,0.404754309664344,0.8883571782004998
208,400000,0.02,gmm_1_mode_16_rank,-310.83958135601017,183.4435020275522,0.010296727636152983,0.006581778288233137,0.6922035901074278,0.13800473071807304,0.4818300461286346,0.3914442172336736,1375373471.257513,713464515.8168628,568.3208582594976,352.67990986751494,311.83958135601017,0.989703272363847,0.3077964098925722,0.5181699538713653
209,400000,0.02,gmm_1_mode_32_rank,-219.67910613217535,135.15463038915715,0.014705796005091613,0.009839928590390215,0.7819741360386695,0.10574299127904481,0.6931429724202405,0.2169669955047586,970898918.5906806,514239136.35599595,633.1277998049181,362.0884070345239,220.67910613217535,0.9852942039949084,0.2180258639613305,0.3068570275797595
210,400000,0.02,gmm_1_mode_64_rank,-148.54405254111379,95.93394956846866,0.021380131082364688,0.014129788512832399,0.8516528102773058,0.07700538477533414,0.8148378696421434,0.12429656783334825,654854448.9554163,345824854.5472888,683.6700681935337,372.0567615159146,149.54405254111379,0.9786198689176353,0.14834718972269423,0.18516213035785656
211,400000,0.02,gmm_1_mode_96_rank,-111.96104543624159,75.667431528576,0.027873858759972843,0.018343068098272956,0.8875901483226422,0.0615044279595273,0.8672729382077431,0.08938099393136531,494314175.5520344,265321725.51274604,709.3269151335503,376.71009114333674,112.96104543624159,0.9721261412400272,0.11240985167735784,0.1327270617922569
212,400000,0.02,gmm_1_mode_128_rank,-89.36195285796134,63.28525425545126,0.034329425401729737,0.022300534302960258,0.9100408753265671,0.051371862756264576,0.8972482318608009,0.07023451456857693,395084544.5801466,216419662.74112687,725.1798191242035,379.63563885444574,90.36195285796134,0.9656705745982702,0.08995912467343292,0.10275176813919906
213,400000,0.02,gmm_1_mode_256_rank,-45.388721841514865,36.53808265274853,0.06234887432180085,0.03952354706692191,0.953826394318127,0.029558338034122843,0.9505093701870491,0.03516294326950174,204079242.46682304,117190881.16059695,755.6367175041936,384.7943789371319,46.388721841514865,0.9376511256781992,0.04617360568187301,0.04949062981295094
214,400000,0.02,gmm_1_mode_384_rank,-26.929000909066957,24.257919293359123,0.09524953606956743,0.05815155126924388,0.9722776550097009,0.019265176796539905,0.9710642003339272,0.02143807106433068,124669214.27238761,75311809.14882109,768.2407903551593,386.62440912586345,27.929000909066957,0.9047504639304326,0.02772234499029913,0.028935799666072848
