,epoch,sigma,name,St_EV,St_EV_std,St_EV_rev,St_EV_rev_std,Dt_EV,Dt_EV_std,Dt_EV_rev,Dt_EV_rev_std,St_Var,St_Var_std,Dt_Var,Dt_Var_std
744,999999,1.0,mean + std isotropic,0.8294517993927002,0.045591432601213455,0.7972301244735718,0.04068386182188988,0.8050382733345032,0.055003393441438675,0.7584256529808044,0.06888403743505478,836.5921630859375,60.01729965209961,712.413330078125,16.75090217590332
745,999999,1.0,gaussian,0.9612962007522583,0.009547526948153973,0.9598478078842163,0.009506736882030964,0.9557739496231079,0.011489753611385822,0.9534816741943359,0.013182716444134712,968.17236328125,44.39005661010742,845.3115234375,54.30937957763672
746,999999,1.0,gaussian regularize,0.9612962007522583,0.009546242654323578,0.9598400592803955,0.009507337585091591,0.9557740688323975,0.011488247662782669,0.9534820914268494,0.013181011192500591,967.984375,44.3814811706543,845.3173828125,54.308982849121094
747,999999,1.0,gmm_1_mode_8_rank,0.8889427532204602,0.04108199117764804,0.9031880117666103,0.03121936066998299,0.8728114494316919,0.04869026684807903,0.8524981231682305,0.0620701908151333,1138.407026054937,66.28482164882945,774.6794161069893,64.06598715183135
748,999999,1.0,gmm_1_mode_16_rank,0.9217660150140807,0.029783110797340282,0.9287458269018681,0.024482806241724043,0.9103631524966269,0.03540164745943691,0.9002276503153155,0.04343386476727134,1092.1156630115524,57.690037883387895,806.534511791253,60.35933942827319
749,999999,1.0,gmm_1_mode_32_rank,0.946462892825245,0.018330705594519887,0.9488332788342131,0.01621551625156119,0.9386944362270009,0.021948623309136994,0.9341078931708935,0.025516228828628657,1045.6966656186278,50.571755367775445,830.6398608348992,56.451246459706525
750,999999,1.0,gmm_1_mode_64_rank,0.9583855080982827,0.011483272481653898,0.9585085984782018,0.010860463753769523,0.9524168984925026,0.013811123691078368,0.9497432325244153,0.015782057453491503,1006.2429033516449,46.66054613497535,842.4071457481656,54.50282628384352
751,999999,1.0,gmm_1_mode_96_rank,0.9605176766515328,0.010116124139365391,0.9599576910695435,0.00980932224078869,0.9548740929318329,0.012176370969714462,0.9524865439317707,0.013922144915556644,990.0274507109473,45.58462923711238,844.5441753057056,54.229086625294705
752,999999,1.0,gmm_1_mode_128_rank,0.9610164377586226,0.009744949321792666,0.9601335175577235,0.009551721069456797,0.9554505115447023,0.011728181201712897,0.9531245157460655,0.013438880371314582,982.0519511074765,45.09552921517666,845.0343750640034,54.26453179728111
753,999999,1.0,gmm_1_mode_256_rank,0.9612804489425006,0.009560613139584936,0.9599681422938511,0.009487112000450645,0.9557558297223943,0.011505020582621298,0.9534623337817427,0.013198779198984854,971.4730201017533,44.53580583475952,845.3110281922203,54.31997128340356
